Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-02-27 00:00:00-05:00,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.537887573242188,248059200,0.0,0.0
2015-03-02 00:00:00-05:00,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.677841186523438,192386800,0.0,0.0
2015-03-03 00:00:00-05:00,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.737825393676758,151265200,0.0,0.0
2015-03-04 00:00:00-05:00,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.555662155151367,126665200,0.0,0.0
2015-03-05 00:00:00-05:00,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.082475662231445,226068400,0.0,0.0
2015-03-06 00:00:00-05:00,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.12468147277832,291368400,0.0,0.0
2015-03-09 00:00:00-04:00,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.244646072387695,354114000,0.0,0.0
2015-03-10 00:00:00-04:00,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.660381317138672,275426400,0.0,0.0
2015-03-11 00:00:00-04:00,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.156085968017578,275756000,0.0,0.0
2015-03-12 00:00:00-04:00,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.647050857543945,193450800,0.0,0.0
2015-03-13 00:00:00-04:00,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.455995559692383,207309200,0.0,0.0
2015-03-16 00:00:00-04:00,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.758121490478516,143497200,0.0,0.0
2015-03-17 00:00:00-04:00,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.22242546081543,204092400,0.0,0.0
2015-03-18 00:00:00-04:00,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.54010772705078,261083600,0.0,0.0
2015-03-19 00:00:00-04:00,32.1875,32.3125,31.850000381469727,31.875,28.324613571166992,183238000,0.0,0.0
2015-03-20 00:00:00-04:00,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,27.969175338745117,274780400,0.0,0.0
2015-03-23 00:00:00-04:00,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.260194778442383,150838800,0.0,0.0
2015-03-24 00:00:00-04:00,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.14467430114746,131369200,0.0,0.0
2015-03-25 00:00:00-04:00,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.409337997436523,206620800,0.0,0.0
2015-03-26 00:00:00-04:00,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.600393295288086,190291600,0.0,0.0
2015-03-27 00:00:00-04:00,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.380464553833008,158184800,0.0,0.0
2015-03-30 00:00:00-04:00,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.073585510253906,188398800,0.0,0.0
2015-03-31 00:00:00-04:00,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.64260482788086,168362400,0.0,0.0
2015-04-01 00:00:00-04:00,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.602615356445312,162485600,0.0,0.0
2015-04-02 00:00:00-04:00,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,27.840322494506836,128880400,0.0,0.0
2015-04-06 00:00:00-04:00,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.291296005249023,148776000,0.0,0.0
2015-04-07 00:00:00-04:00,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,27.993608474731445,140049200,0.0,0.0
2015-04-08 00:00:00-04:00,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,27.90252113342285,149316800,0.0,0.0
2015-04-09 00:00:00-04:00,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.115798950195312,129936000,0.0,0.0
2015-04-10 00:00:00-04:00,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.235761642456055,160752000,0.0,0.0
2015-04-13 00:00:00-04:00,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.180219650268555,145460400,0.0,0.0
2015-04-14 00:00:00-04:00,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.05803680419922,102098400,0.0,0.0
2015-04-15 00:00:00-04:00,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.16466522216797,115881600,0.0,0.0
2015-04-16 00:00:00-04:00,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.029157638549805,113476000,0.0,0.0
2015-04-17 00:00:00-04:00,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.713699340820312,207828000,0.0,0.0
2015-04-20 00:00:00-04:00,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.346830368041992,188217200,0.0,0.0
2015-04-21 00:00:00-04:00,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.19354820251465,129740400,0.0,0.0
2015-04-22 00:00:00-04:00,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.573429107666016,150618000,0.0,0.0
2015-04-23 00:00:00-04:00,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,28.806686401367188,183083600,0.0,0.0
2015-04-24 00:00:00-04:00,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,28.94220733642578,178103600,0.0,0.0
2015-04-27 00:00:00-04:00,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.468708038330078,387816800,0.0,0.0
2015-04-28 00:00:00-04:00,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.004404067993164,475696000,0.0,0.0
2015-04-29 00:00:00-04:00,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.577878952026367,253544400,0.0,0.0
2015-04-30 00:00:00-04:00,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,27.80255889892578,332781600,0.0,0.0
2015-05-01 00:00:00-04:00,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.646739959716797,234050400,0.0,0.0
2015-05-04 00:00:00-04:00,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.59120750427246,203953200,0.0,0.0
2015-05-05 00:00:00-04:00,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,27.946962356567383,197085600,0.0,0.0
2015-05-06 00:00:00-04:00,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,27.771451950073242,288564000,0.0,0.0
2015-05-07 00:00:00-04:00,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,27.943227767944336,175763600,0.13,0.0
2015-05-08 00:00:00-04:00,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.46969985961914,222201600,0.0,0.0
2015-05-11 00:00:00-04:00,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.179698944091797,168143200,0.0,0.0
2015-05-12 00:00:00-04:00,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.079307556152344,192640000,0.0,0.0
2015-05-13 00:00:00-04:00,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.110538482666016,138776800,0.0,0.0
2015-05-14 00:00:00-04:00,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.766399383544922,180814000,0.0,0.0
2015-05-15 00:00:00-04:00,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.726253509521484,152832000,0.0,0.0
2015-05-18 00:00:00-04:00,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.04302215576172,203531600,0.0,0.0
2015-05-19 00:00:00-04:00,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.016250610351562,178532800,0.0,0.0
2015-05-20 00:00:00-04:00,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.014015197753906,145819600,0.0,0.0
2015-05-21 00:00:00-04:00,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.31072425842285,158921600,0.0,0.0
2015-05-22 00:00:00-04:00,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.5672664642334,182384000,0.0,0.0
2015-05-26 00:00:00-04:00,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,28.915868759155273,282790400,0.0,0.0
2015-05-27 00:00:00-04:00,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.455717086791992,183332800,0.0,0.0
2015-05-28 00:00:00-04:00,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.39771842956543,122933200,0.0,0.0
2015-05-29 00:00:00-04:00,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.0631046295166,203538000,0.0,0.0
2015-06-01 00:00:00-04:00,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.121105194091797,128451200,0.0,0.0
2015-06-02 00:00:00-04:00,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,28.991710662841797,134670400,0.0,0.0
2015-06-03 00:00:00-04:00,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.027414321899414,123934000,0.0,0.0
2015-06-04 00:00:00-04:00,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,28.857872009277344,153800400,0.0,0.0
2015-06-05 00:00:00-04:00,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.699480056762695,142507200,0.0,0.0
2015-06-08 00:00:00-04:00,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.509859085083008,210699200,0.0,0.0
2015-06-09 00:00:00-04:00,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.42508888244629,224301600,0.0,0.0
2015-06-10 00:00:00-04:00,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.750783920288086,156349200,0.0,0.0
2015-06-11 00:00:00-04:00,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.686092376708984,141563600,0.0,0.0
2015-06-12 00:00:00-04:00,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.36931610107422,147544800,0.0,0.0
2015-06-15 00:00:00-04:00,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.31354522705078,175955600,0.0,0.0
2015-06-16 00:00:00-04:00,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.465238571166992,125976400,0.0,0.0
2015-06-17 00:00:00-04:00,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.398313522338867,131672400,0.0,0.0
2015-06-18 00:00:00-04:00,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.52769660949707,141628800,0.0,0.0
2015-06-19 00:00:00-04:00,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.24216079711914,218867600,0.0,0.0
2015-06-22 00:00:00-04:00,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.46747589111328,136157200,0.0,0.0
2015-06-23 00:00:00-04:00,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.338085174560547,121075600,0.0,0.0
2015-06-24 00:00:00-04:00,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.579008102416992,221123600,0.0,0.0
2015-06-25 00:00:00-04:00,32.21500015258789,32.29999923706055,31.875,31.875,28.44293212890625,127752400,0.0,0.0
2015-06-26 00:00:00-04:00,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.275623321533203,176267200,0.0,0.0
2015-06-29 00:00:00-04:00,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.780370712280273,196645600,0.0,0.0
2015-06-30 00:00:00-04:00,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,27.981155395507812,177482800,0.0,0.0
2015-07-01 00:00:00-04:00,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.24216079711914,120955200,0.0,0.0
2015-07-02 00:00:00-04:00,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.206462860107422,108844000,0.0,0.0
2015-07-06 00:00:00-04:00,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.108306884765625,112241600,0.0,0.0
2015-07-07 00:00:00-04:00,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.039155960083008,187787200,0.0,0.0
2015-07-08 00:00:00-04:00,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.343141555786133,243046400,0.0,0.0
2015-07-09 00:00:00-04:00,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,26.78544044494629,314380000,0.0,0.0
2015-07-10 00:00:00-04:00,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.501527786254883,245418000,0.0,0.0
2015-07-13 00:00:00-04:00,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.032468795776367,165762000,0.0,0.0
2015-07-14 00:00:00-04:00,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.021310806274414,127072400,0.0,0.0
2015-07-15 00:00:00-04:00,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.291236877441406,134596800,0.0,0.0
2015-07-16 00:00:00-04:00,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.668243408203125,144889600,0.0,0.0
2015-07-17 00:00:00-04:00,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,28.915868759155273,184658800,0.0,0.0
2015-07-20 00:00:00-04:00,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.46241569519043,235600800,0.0,0.0
2015-07-21 00:00:00-04:00,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.167953491210938,307025600,0.0,0.0
2015-07-22 00:00:00-04:00,30.497499465942383,31.375,30.497499465942383,31.30500030517578,27.934303283691406,461802400,0.0,0.0
2015-07-23 00:00:00-04:00,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,27.920917510986328,203998000,0.0,0.0
2015-07-24 00:00:00-04:00,31.329999923706055,31.434999465942383,30.975000381469727,31.125,27.773677825927734,168649200,0.0,0.0
2015-07-27 00:00:00-04:00,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.38775634765625,177822000,0.0,0.0
2015-07-28 00:00:00-04:00,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.523834228515625,134472400,0.0,0.0
2015-07-29 00:00:00-04:00,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.43683433532715,148046800,0.0,0.0
2015-07-30 00:00:00-04:00,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.298524856567383,134513200,0.0,0.0
2015-07-31 00:00:00-04:00,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.05982780456543,171540000,0.0,0.0
2015-08-03 00:00:00-04:00,30.375,30.642499923706055,29.3799991607666,29.610000610351562,26.421815872192383,279904000,0.0,0.0
2015-08-04 00:00:00-04:00,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.5740966796875,496554400,0.0,0.0
2015-08-05 00:00:00-04:00,28.237499237060547,29.360000610351562,28.024999618530273,28.850000381469727,25.743640899658203,397250400,0.0,0.0
2015-08-06 00:00:00-04:00,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.799663543701172,211612000,0.13,0.0
2015-08-07 00:00:00-04:00,28.645000457763672,29.0625,28.625,28.8799991607666,25.887060165405273,154681600,0.0,0.0
2015-08-10 00:00:00-04:00,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,26.828245162963867,219806400,0.0,0.0
2015-08-11 00:00:00-04:00,29.452499389648438,29.545000076293945,28.332500457763672,28.372499465942383,25.432153701782227,388331200,0.0,0.0
2015-08-12 00:00:00-04:00,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,25.824312210083008,404870000,0.0,0.0
2015-08-13 00:00:00-04:00,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,25.80414390563965,194143200,0.0,0.0
2015-08-14 00:00:00-04:00,28.579999923706055,29.077499389648438,28.502500534057617,28.989999771118164,25.98566246032715,171718000,0.0,0.0
2015-08-17 00:00:00-04:00,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.25457191467285,163538800,0.0,0.0
2015-08-18 00:00:00-04:00,29.107500076293945,29.360000610351562,29.002500534057617,29.125,26.106670379638672,138242800,0.0,0.0
2015-08-19 00:00:00-04:00,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.772769927978516,193146000,0.0,0.0
2015-08-20 00:00:00-04:00,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.24390983581543,274006400,0.0,0.0
2015-08-21 00:00:00-04:00,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.69992446899414,513102000,0.0,0.0
2015-08-24 00:00:00-04:00,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.108333587646484,648825200,0.0,0.0
2015-08-25 00:00:00-04:00,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.247262954711914,414406400,0.0,0.0
2015-08-26 00:00:00-04:00,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.580608367919922,387098400,0.0,0.0
2015-08-27 00:00:00-04:00,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.304424285888672,338464400,0.0,0.0
2015-08-28 00:00:00-04:00,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.3873348236084,212657600,0.0,0.0
2015-08-31 00:00:00-04:00,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.268564224243164,224917200,0.0,0.0
2015-09-01 00:00:00-04:00,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.139144897460938,307383600,0.0,0.0
2015-09-02 00:00:00-04:00,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.174448013305664,247555200,0.0,0.0
2015-09-03 00:00:00-04:00,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.73299217224121,212935600,0.0,0.0
2015-09-04 00:00:00-04:00,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.48648452758789,199985200,0.0,0.0
2015-09-08 00:00:00-04:00,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.167722702026367,219374400,0.0,0.0
2015-09-09 00:00:00-04:00,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.683687210083008,340043200,0.0,0.0
2015-09-10 00:00:00-04:00,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.225990295410156,251571200,0.0,0.0
2015-09-11 00:00:00-04:00,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.593502044677734,199662000,0.0,0.0
2015-09-14 00:00:00-04:00,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,25.840002059936523,233453600,0.0,0.0
2015-09-15 00:00:00-04:00,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.057363510131836,173364800,0.0,0.0
2015-09-16 00:00:00-04:00,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.086503982543945,148694000,0.0,0.0
2015-09-17 00:00:00-04:00,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.52851676940918,256450400,0.0,0.0
2015-09-18 00:00:00-04:00,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.42319107055664,297141200,0.0,0.0
2015-09-21 00:00:00-04:00,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,25.817590713500977,200888000,0.0,0.0
2015-09-22 00:00:00-04:00,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.4119873046875,201384800,0.0,0.0
2015-09-23 00:00:00-04:00,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.618148803710938,143026800,0.0,0.0
2015-09-24 00:00:00-04:00,28.3125,28.875,28.092500686645508,28.75,25.770540237426758,200878000,0.0,0.0
2015-09-25 00:00:00-04:00,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,25.705541610717773,224607600,0.0,0.0
2015-09-28 00:00:00-04:00,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.196863174438477,208436000,0.0,0.0
2015-09-29 00:00:00-04:00,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.43943214416504,293461600,0.0,0.0
2015-09-30 00:00:00-04:00,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.717304229736328,265892000,0.0,0.0
2015-10-01 00:00:00-04:00,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.555957794189453,255716400,0.0,0.0
2015-10-02 00:00:00-04:00,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.735225677490234,232079200,0.0,0.0
2015-10-05 00:00:00-04:00,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,24.824865341186523,208258800,0.0,0.0
2015-10-06 00:00:00-04:00,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,24.943632125854492,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,24.824865341186523,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.53803253173828,247918400,0.0,0.0
2015-10-09 00:00:00-04:00,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.125152587890625,211064400,0.0,0.0
2015-10-12 00:00:00-04:00,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.008625030517578,121868800,0.0,0.0
2015-10-13 00:00:00-04:00,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.051197052001953,132197200,0.0,0.0
2015-10-14 00:00:00-04:00,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.69713592529297,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.06688690185547,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,27.94499969482422,28.0,27.63249969482422,27.760000228881836,24.88313102722168,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.037755966186523,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.494897842407227,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.492660522460938,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,28.582500457763672,28.875,28.524999618530273,28.875,25.882577896118164,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.68482208251953,237467600,0.0,0.0
